nmtf,pg,94,0.19181810908102248,50,0
nmtf,pg,95,0.191451480060027,50,0
nmtf,pg,96,0.19109650028506597,50,0
nmtf,pg,97,0.1907490515336816,50,0
nmtf,pg,98,0.19040190641109855,50,0
nmtf,pg,99,0.19006266562543483,50,0
nmtf,pg,100,0.18972876280091255,50,0
nmtf,pg,101,0.18940806799492338,50,0
nmtf,pg,102,0.1890991078379718,50,0
nmtf,pg,103,0.1888061386923593,50,0
nmtf,pg,104,0.1885220144320333,50,0
nmtf,pg,105,0.1882468265642946,50,0
nmtf,pg,106,0.18797271250312853,50,0
nmtf,pg,107,0.1877025440211666,50,0
nmtf,pg,108,0.18743123223623992,50,0
nmtf,pg,109,0.18715888942416126,50,0
nmtf,pg,110,0.18688637703522215,50,0
nmtf,pg,111,0.18662427844242324,50,0
nmtf,pg,112,0.18637197489456114,50,0
nmtf,pg,113,0.18613183254083998,50,0
nmtf,pg,114,0.18589896627312075,50,0
nmtf,pg,115,0.1856747421049112,50,0
nmtf,pg,116,0.18545560490752377,50,0
nmtf,pg,117,0.18524439056375286,50,0
nmtf,pg,118,0.18503787354473744,50,0
nmtf,pg,119,0.184836506287553,50,0
nmtf,pg,120,0.18463581066612944,50,0
nmtf,pg,121,0.18443830881724466,50,0
nmtf,pg,122,0.18424324889410892,50,0
nmtf,pg,123,0.18405305801969196,50,0
nmtf,pg,124,0.1838643702417091,50,0
nmtf,pg,125,0.18367781423064,50,0
nmtf,pg,126,0.18349031438158103,50,0
nmtf,pg,127,0.18330490903784913,50,0
nmtf,pg,128,0.18312235589541392,50,0
nmtf,pg,129,0.18294665328995185,50,0
nmtf,pg,130,0.18277368987103426,50,0
nmtf,pg,131,0.18260216810756502,50,0
nmtf,pg,132,0.18242919034742877,50,0
nmtf,pg,133,0.18225610208760157,50,0
nmtf,pg,134,0.1820791815735875,50,0
nmtf,pg,135,0.18190138672016698,50,0
nmtf,pg,136,0.18172376168716176,50,0
nmtf,pg,137,0.18154701058594835,50,0
nmtf,pg,138,0.18136937941071696,50,0
nmtf,pg,139,0.18119394935780353,50,0
nmtf,pg,140,0.18101923737708658,50,0
nmtf,pg,141,0.1808469758689455,50,0
nmtf,pg,142,0.18067801558866703,50,0
nmtf,pg,143,0.1805144586713351,50,0
nmtf,pg,144,0.18035364077863658,50,0
nmtf,pg,145,0.18019480159058843,50,0
nmtf,pg,146,0.18003476930678586,50,0
nmtf,pg,147,0.1798750769522829,50,0
nmtf,pg,148,0.179714596969055,50,0
nmtf,pg,149,0.17955459581233868,50,0
nmtf,pg,150,0.17939515187001376,50,0
nmtf,pg,151,0.17924022643297965,50,0
nmtf,pg,152,0.17908833805557778,50,0
nmtf,pg,153,0.1789376871985533,50,0
nmtf,pg,154,0.17878591309231662,50,0
nmtf,pg,155,0.1786347314611677,50,0
nmtf,pg,156,0.17848415341049506,50,0
nmtf,pg,157,0.17833630752837826,50,0
nmtf,pg,158,0.17819068567487628,50,0
nmtf,pg,159,0.17804764562490327,50,0
nmtf,pg,160,0.17790581530088734,50,0
nmtf,pg,161,0.17776601840429107,50,0
nmtf,pg,162,0.1776272865650108,50,0
nmtf,pg,163,0.177491284424107,50,0
nmtf,pg,164,0.17735752320253306,50,0
nmtf,pg,165,0.17722615969769462,50,0
nmtf,pg,166,0.1770967844854443,50,0
nmtf,pg,167,0.17697163124539184,50,0
nmtf,pg,168,0.17685006152482152,50,0
nmtf,pg,169,0.17673181340315125,50,0
nmtf,pg,170,0.17661541483013166,50,0
nmtf,pg,171,0.17650113295738112,50,0
nmtf,pg,172,0.1763873793601466,50,0
nmtf,pg,173,0.17627465346707027,50,0
nmtf,pg,174,0.17616298796562657,50,0
nmtf,pg,175,0.17605386257539357,50,0
nmtf,pg,176,0.1759459423572607,50,0
nmtf,pg,177,0.17584021714154696,50,0
nmtf,pg,178,0.1757354926061152,50,0
nmtf,pg,179,0.1756316495645418,50,0
nmtf,pg,180,0.17552794340648903,50,0
nmtf,pg,181,0.1754265832458909,50,0
nmtf,pg,182,0.1753276909166782,50,0
nmtf,pg,183,0.17523157583582072,50,0
nmtf,pg,184,0.1751348478296686,50,0
nmtf,pg,185,0.17503607102751084,50,0
nmtf,pg,186,0.1749343885041893,50,0
nmtf,pg,187,0.1748330149353643,50,0
nmtf,pg,188,0.1747327884272062,50,0
nmtf,pg,189,0.1746353949263164,50,0
nmtf,pg,190,0.17453939067608792,50,0
nmtf,pg,191,0.17444488724179208,50,0
nmtf,pg,192,0.17435147222886827,50,0
nmtf,pg,193,0.17426074034901307,50,0
nmtf,pg,194,0.17417166291984942,50,0
nmtf,pg,195,0.17408490147591138,50,0
nmtf,pg,196,0.17399965245768467,50,0
nmtf,pg,197,0.17391617204844512,50,0
nmtf,pg,198,0.1738333311283612,50,0
nmtf,pg,199,0.17375141830065066,50,0
nmtf,pg,200,0.17366975168068144,50,0
nmtf,pg,201,0.17358890953213135,50,0
nmtf,pg,202,0.17350838520220824,50,0
nmtf,pg,203,0.17342842076677378,50,0
nmtf,pg,204,0.17334895391592486,50,0
nmtf,pg,205,0.17327177442140562,50,0
nmtf,pg,206,0.17319713927797942,50,0
nmtf,pg,207,0.173124931355234,50,0
nmtf,pg,208,0.17305389011418382,50,0
nmtf,pg,209,0.172983427755785,50,0
nmtf,pg,210,0.1729123770882931,50,0
nmtf,pg,211,0.1728400381639945,50,0
nmtf,pg,212,0.17276559743863684,50,0
nmtf,pg,213,0.1726904776895366,50,0
nmtf,pg,214,0.17261608687134256,50,0
nmtf,pg,215,0.17254355436133006,50,0
nmtf,pg,216,0.17247244647365967,50,0
nmtf,pg,217,0.17240286352920697,50,0
nmtf,pg,218,0.1723346703389197,50,0
nmtf,pg,219,0.172268013012691,50,0
nmtf,pg,220,0.17220231711953016,50,0
nmtf,pg,221,0.1721374356387514,50,0
nmtf,pg,222,0.17207239284220566,50,0
nmtf,pg,223,0.17200708573781887,50,0
nmtf,pg,224,0.1719426595335799,50,0
nmtf,pg,225,0.17187824214670688,50,0
nmtf,pg,226,0.17181343264707638,50,0
nmtf,pg,227,0.17175092019287774,50,0
nmtf,pg,228,0.17169060480452358,50,0
nmtf,pg,229,0.17162955742128494,50,0
nmtf,pg,230,0.17156520150046028,50,0
nmtf,pg,231,0.1714972255701681,50,0
nmtf,pg,232,0.17142677815969276,50,0
nmtf,pg,233,0.1713536989722828,50,0
nmtf,pg,234,0.17127890559132153,50,0
nmtf,pg,235,0.1712032302553017,50,0
nmtf,pg,236,0.17112671895066867,50,0
nmtf,pg,237,0.17105338439243012,50,0
nmtf,pg,238,0.17098393226055864,50,0
nmtf,pg,239,0.1709159011287884,50,0
nmtf,pg,240,0.1708489509648643,50,0
nmtf,pg,241,0.17078694854784615,50,0
nmtf,pg,242,0.17072738108587826,50,0
nmtf,pg,243,0.17066936613232586,50,0
nmtf,pg,244,0.1706156520852934,50,0
nmtf,pg,245,0.17056517055223008,50,0
nmtf,pg,246,0.17051596151409343,50,0
nmtf,pg,247,0.17046636163262585,50,0
nmtf,pg,248,0.17041641667215823,50,0
nmtf,pg,249,0.1703678492078029,50,0
nmtf,pg,250,0.17032052109391693,50,0
nmtf,pg,251,0.17027433450418183,50,0
nmtf,pg,252,0.17022951964975397,50,0
nmtf,pg,253,0.1701861871177356,50,0
nmtf,pg,254,0.1701427340123225,50,0
nmtf,pg,255,0.1700989052018821,50,0
nmtf,pg,256,0.1700554816438623,50,0
nmtf,pg,257,0.17001430076252244,50,0
nmtf,pg,258,0.1699748959405315,50,0
nmtf,pg,259,0.16993602040997458,50,0
nmtf,pg,260,0.16989692747432883,50,0
nmtf,pg,261,0.1698578580275505,50,0
nmtf,pg,262,0.16981925227223393,50,0
nmtf,pg,263,0.1697812123977226,50,0
nmtf,pg,264,0.16974326363726644,50,0
nmtf,pg,265,0.16970553511806763,50,0
nmtf,pg,266,0.1696678654762932,50,0
nmtf,pg,267,0.16962983409876908,50,0
nmtf,pg,268,0.16959104753912702,50,0
nmtf,pg,269,0.16955211904157041,50,0
nmtf,pg,270,0.1695137517181704,50,0
nmtf,pg,271,0.16947680995639958,50,0
nmtf,pg,272,0.16944172600918772,50,0
nmtf,pg,273,0.1694086237678225,50,0
nmtf,pg,274,0.16937680189752213,50,0
nmtf,pg,275,0.16934574301402272,50,0
nmtf,pg,276,0.16931509983562398,50,0
nmtf,pg,277,0.16928510937209473,50,0
nmtf,pg,278,0.1692555273324169,50,0
nmtf,pg,279,0.16922611698542733,50,0
nmtf,pg,280,0.16919660429264138,50,0
nmtf,pg,281,0.16916719573311323,50,0
nmtf,pg,282,0.16913777714800626,50,0
nmtf,pg,283,0.1691082642849946,50,0
nmtf,pg,284,0.16907850950097936,50,0
nmtf,pg,285,0.16904891245325526,50,0
nmtf,pg,286,0.169019549426346,50,0
nmtf,pg,287,0.16899062679737042,50,0
nmtf,pg,288,0.16896204626540734,50,0
nmtf,pg,289,0.1689341059893147,50,0
nmtf,pg,290,0.1689066010849739,50,0
nmtf,pg,291,0.16887947077854104,50,0
nmtf,pg,292,0.16885241306338694,50,0
nmtf,pg,293,0.1688254599343324,50,0
nmtf,pg,294,0.16879839997202628,50,0
nmtf,pg,295,0.1687712081303171,50,0
nmtf,pg,296,0.16874372513426994,50,0
nmtf,pg,297,0.16871616880838136,50,0
nmtf,pg,298,0.16868863348703467,50,0
nmtf,pg,299,0.16866118457584955,50,0
nmtf,pg,300,0.16863356103679727,50,0
nmtf,pg,301,0.16860587720226583,50,0
nmtf,pg,302,0.16857810612560697,50,0
nmtf,pg,303,0.1685503055773957,50,0
nmtf,pg,304,0.1685222260375665,50,0
nmtf,pg,305,0.16849381892566828,50,0
nmtf,pg,306,0.16846515182414024,50,0
nmtf,pg,307,0.1684367803979543,50,0
nmtf,pg,308,0.1684092225262387,50,0
nmtf,pg,309,0.1683827853287384,50,0
nmtf,pg,310,0.1683573808025579,50,0
nmtf,pg,311,0.16833253951048144,50,0
nmtf,pg,312,0.1683076622177665,50,0
nmtf,pg,313,0.1682822896999533,50,0
nmtf,pg,314,0.16825584287522743,50,0
nmtf,pg,315,0.16822812349510063,50,0
nmtf,pg,316,0.1681998300146187,50,0
nmtf,pg,317,0.1681725027680353,50,0
nmtf,pg,318,0.1681464670878442,50,0
nmtf,pg,319,0.1681211701348112,50,0
nmtf,pg,320,0.16809600368526445,50,0
nmtf,pg,321,0.16807076281069355,50,0
nmtf,pg,322,0.16804537794810415,50,0
nmtf,pg,323,0.16801962003741788,50,0
nmtf,pg,324,0.16799277471750962,50,0
nmtf,pg,325,0.16796334614058206,50,0
nmtf,pg,326,0.16792918674194346,50,0
nmtf,pg,327,0.1678891263040515,50,0
nmtf,pg,328,0.16784525597605937,50,0
nmtf,pg,329,0.1678021764344224,50,0
nmtf,pg,330,0.16776316762298027,50,0
nmtf,pg,331,0.1677282769681805,50,0
nmtf,pg,332,0.16769628811230664,50,0
nmtf,pg,333,0.16766580134355047,50,0
nmtf,pg,334,0.16763637746623705,50,0
nmtf,pg,335,0.1676083372034335,50,0
nmtf,pg,336,0.16758200474362928,50,0
nmtf,pg,337,0.16755711841400855,50,0
nmtf,pg,338,0.16753342348030686,50,0
nmtf,pg,339,0.16751040005389373,50,0
nmtf,pg,340,0.16748681033872093,50,0
nmtf,pg,341,0.16746268577261125,50,0
nmtf,pg,342,0.16743957670617116,50,0
nmtf,pg,343,0.1674171552837047,50,0
nmtf,pg,344,0.1673956368348829,50,0
nmtf,pg,345,0.16737472014111754,50,0
nmtf,pg,346,0.16735403519863812,50,0
nmtf,pg,347,0.16733401167178175,50,0
nmtf,pg,348,0.1673136169530779,50,0
nmtf,pg,349,0.1672924961670741,50,0
nmtf,pg,350,0.16727202953809128,50,0
nmtf,pg,351,0.16725238753936256,50,0
nmtf,pg,352,0.1672321756521381,50,0
nmtf,pg,353,0.1672107738008426,50,0
nmtf,pg,354,0.16718806624441263,50,0
nmtf,pg,355,0.16716455708978717,50,0
nmtf,pg,356,0.1671417750645966,50,0
nmtf,pg,357,0.1671200419381762,50,0
nmtf,pg,358,0.1670975407688693,50,0
nmtf,pg,359,0.16707313048471084,50,0
nmtf,pg,360,0.16704721666463096,50,0
nmtf,pg,361,0.16702076426942802,50,0
nmtf,pg,362,0.16699490206826662,50,0
nmtf,pg,363,0.16697021618469443,50,0
nmtf,pg,364,0.166946662563615,50,0
nmtf,pg,365,0.1669240836532334,50,0
nmtf,pg,366,0.16690224732525638,50,0
nmtf,pg,367,0.16688077169469218,50,0
nmtf,pg,368,0.16685904826843245,50,0
nmtf,pg,369,0.16683677984758416,50,0
nmtf,pg,370,0.16681430930912822,50,0
nmtf,pg,371,0.1667923644379572,50,0
nmtf,pg,372,0.16677114778739976,50,0
nmtf,pg,373,0.16675054557518876,50,0
nmtf,pg,374,0.16673006153649195,50,0
nmtf,pg,375,0.16670938874806707,50,0
nmtf,pg,376,0.16668833916257864,50,0
nmtf,pg,377,0.16666691755048912,50,0
nmtf,pg,378,0.1666451404433864,50,0
nmtf,pg,379,0.16662345543235357,50,0
nmtf,pg,380,0.16660230033164103,50,0
nmtf,pg,381,0.1665816458225936,50,0
nmtf,pg,382,0.16656096627040273,50,0
nmtf,pg,383,0.1665401237523063,50,0
nmtf,pg,384,0.16651933633905946,50,0
nmtf,pg,385,0.16649893712717068,50,0
nmtf,pg,386,0.1664787508321085,50,0
nmtf,pg,387,0.16645859122407836,50,0
nmtf,pg,388,0.1664380393612349,50,0
nmtf,pg,389,0.16641710271723187,50,0
nmtf,pg,390,0.1663958088963884,50,0
nmtf,pg,391,0.16637425868421807,50,0
nmtf,pg,392,0.16635242633079328,50,0
nmtf,pg,393,0.16633020985659586,50,0
nmtf,pg,394,0.16630721184358754,50,0
nmtf,pg,395,0.16628341686337078,50,0
nmtf,pg,396,0.16625911286465822,50,0
nmtf,pg,397,0.16623479715752776,50,0
nmtf,pg,398,0.1662106109641679,50,0
nmtf,pg,399,0.16618670266173874,50,0
nmtf,pg,400,0.1661631018168903,50,0
nmtf,pg,401,0.16613999529559365,50,0
nmtf,pg,402,0.16611740497061322,50,0
nmtf,pg,403,0.16609539582742772,50,0
nmtf,pg,404,0.166073759598674,50,0
nmtf,pg,405,0.1660524957423597,50,0
nmtf,pg,406,0.16603136372582905,50,0
nmtf,pg,407,0.16601029445081528,50,0
nmtf,pg,408,0.16598902682271632,50,0
nmtf,pg,409,0.1659676302826919,50,0
nmtf,pg,410,0.16594610495070694,50,0
nmtf,pg,411,0.16592440800508246,50,0
nmtf,pg,412,0.1659018999317421,50,0
nmtf,pg,413,0.16587793219688152,50,0
nmtf,pg,414,0.16585230809249063,50,0
nmtf,pg,415,0.16582602891461162,50,0
nmtf,pg,416,0.16580065287971157,50,0
nmtf,pg,417,0.16577733740008282,50,0
nmtf,pg,418,0.16575605203974375,50,0
nmtf,pg,419,0.165736136987077,50,0
nmtf,pg,420,0.1657167919417719,50,0
nmtf,pg,421,0.1656977253330283,50,0
nmtf,pg,422,0.16567886286511158,50,0
nmtf,pg,423,0.1656603430810989,50,0
nmtf,pg,424,0.1656420476985384,50,0
nmtf,pg,425,0.16562389326953386,50,0
nmtf,pg,426,0.1656057383805274,50,0
nmtf,pg,427,0.16558751889960288,50,0
nmtf,pg,428,0.16556922559498832,50,0
nmtf,pg,429,0.1655510032805324,50,0
nmtf,pg,430,0.16553239989916957,50,0
nmtf,pg,431,0.16551330768145534,50,0
nmtf,pg,432,0.16549396066093636,50,0
nmtf,pg,433,0.16547473305679494,50,0
nmtf,pg,434,0.16545590758618545,50,0
nmtf,pg,435,0.16543796590481075,50,0
nmtf,pg,436,0.16542113094290933,50,0
nmtf,pg,437,0.16540524240361232,50,0
nmtf,pg,438,0.16538984186234795,50,0
nmtf,pg,439,0.16537469098101443,50,0
nmtf,pg,440,0.1653596263203898,50,0
nmtf,pg,441,0.16534455196759124,50,0
nmtf,pg,442,0.16532926265444892,50,0
nmtf,pg,443,0.1653135497305751,50,0
nmtf,pg,444,0.16529732386213458,50,0
nmtf,pg,445,0.16528080447766835,50,0
nmtf,pg,446,0.16526423367026533,50,0
nmtf,pg,447,0.16524776604866032,50,0
nmtf,pg,448,0.165231183417325,50,0
nmtf,pg,449,0.1652142739798923,50,0
nmtf,pg,450,0.16519708367821206,50,0
nmtf,pg,451,0.16517987775983822,50,0
nmtf,pg,452,0.1651626728609621,50,0
nmtf,pg,453,0.16514527664498913,50,0
nmtf,pg,454,0.16512743100928662,50,0
nmtf,pg,455,0.16510927014466859,50,0
nmtf,pg,456,0.16509102633929673,50,0
nmtf,pg,457,0.16507294176409515,50,0
nmtf,pg,458,0.16505505810351406,50,0
nmtf,pg,459,0.16503740264727174,50,0
nmtf,pg,460,0.16501980452169995,50,0
nmtf,pg,461,0.16500209215290584,50,0
nmtf,pg,462,0.1649839489482987,50,0
nmtf,pg,463,0.16496516400247108,50,0
nmtf,pg,464,0.1649457010927704,50,0
nmtf,pg,465,0.16492596165897844,50,0
nmtf,pg,466,0.1649062899031013,50,0
nmtf,pg,467,0.16488663741004728,50,0
nmtf,pg,468,0.16486670274455573,50,0
nmtf,pg,469,0.16484687990112934,50,0
nmtf,pg,470,0.16482790753110899,50,0
nmtf,pg,471,0.16480999159450793,50,0
nmtf,pg,472,0.16479269734127966,50,0
nmtf,pg,473,0.16477553268040723,50,0
nmtf,pg,474,0.16475806632822854,50,0
nmtf,pg,475,0.16474012995786635,50,0
nmtf,pg,476,0.16472164547921297,50,0
nmtf,pg,477,0.16470279089719697,50,0
nmtf,pg,478,0.16468391372541158,50,0
nmtf,pg,479,0.16466554534346767,50,0
nmtf,pg,480,0.16464798998997443,50,0
nmtf,pg,481,0.1646312446469087,50,0
nmtf,pg,482,0.16461477039476669,50,0
nmtf,pg,483,0.1645980004937272,50,0
nmtf,pg,484,0.1645803056283185,50,0
nmtf,pg,485,0.16456133611485746,50,0
nmtf,pg,486,0.16454126328850704,50,0
nmtf,pg,487,0.16452112093063542,50,0
nmtf,pg,488,0.16450174762573855,50,0
nmtf,pg,489,0.16448332356173534,50,0
nmtf,pg,490,0.16446543230485045,50,0
nmtf,pg,491,0.1644478049322714,50,0
nmtf,pg,492,0.16443021631226373,50,0
nmtf,pg,493,0.16441270325975665,50,0
nmtf,pg,494,0.16439539306374784,50,0
nmtf,pg,495,0.16437840069831233,50,0
nmtf,pg,496,0.16436168810216734,50,0
nmtf,pg,497,0.16434531161903032,50,0
nmtf,pg,498,0.16432906920682144,50,0
nmtf,pg,499,0.16431267539818373,50,0
nmtf,pg,500,0.16429575741186997,50,0
nmtf,pg,501,0.16427825984892275,50,0
nmtf,pg,502,0.16426035098389902,50,0
nmtf,pg,503,0.16424261859824274,50,0
nmtf,pg,504,0.16422555845210107,50,0
nmtf,pg,505,0.16420935965713057,50,0
nmtf,pg,506,0.16419350809340272,50,0
nmtf,pg,507,0.16417739041138368,50,0
nmtf,pg,508,0.1641608625765656,50,0
nmtf,pg,509,0.1641446272190057,50,0
nmtf,pg,510,0.1641293389708468,50,0
nmtf,pg,511,0.16411508851825962,50,0
nmtf,pg,512,0.16410140996623235,50,0
nmtf,pg,513,0.16408797411718212,50,0
nmtf,pg,514,0.1640745483685513,50,0
nmtf,pg,515,0.1640612178939419,50,0
nmtf,pg,516,0.16404794090583663,50,0
nmtf,pg,517,0.16403459718122126,50,0
nmtf,pg,518,0.16402089487832505,50,0
nmtf,pg,519,0.1640068073793718,50,0
nmtf,pg,520,0.16399256493196113,50,0
nmtf,pg,521,0.16397862404605523,50,0
nmtf,pg,522,0.16396510809340958,50,0
nmtf,pg,523,0.1639518656189275,50,0
nmtf,pg,524,0.16393827359203972,50,0
nmtf,pg,525,0.16392397055372454,50,0
nmtf,pg,526,0.16390915016289498,50,0
nmtf,pg,527,0.16389423285284377,50,0
nmtf,pg,528,0.1638791082032478,50,0
nmtf,pg,529,0.16386330657836845,50,0
nmtf,pg,530,0.16384647341830638,50,0
nmtf,pg,531,0.1638287716835256,50,0
nmtf,pg,532,0.16381047410042882,50,0
nmtf,pg,533,0.16379209595800737,50,0
nmtf,pg,534,0.16377381233416632,50,0
nmtf,pg,535,0.16375555917872442,50,0
nmtf,pg,536,0.16373745317215904,50,0
nmtf,pg,537,0.1637196834289396,50,0
nmtf,pg,538,0.1637022785730855,50,0
nmtf,pg,539,0.1636853609631883,50,0
nmtf,pg,540,0.1636687338861721,50,0
nmtf,pg,541,0.16365200819119308,50,0
nmtf,pg,542,0.16363465958627543,50,0
nmtf,pg,543,0.16361643574261953,50,0
nmtf,pg,544,0.16359726752444803,50,0
nmtf,pg,545,0.16357726531321437,50,0
nmtf,pg,546,0.16355687197905366,50,0
nmtf,pg,547,0.16353655817243484,50,0
nmtf,pg,548,0.16351652674780592,50,0
nmtf,pg,549,0.16349694241824664,50,0
nmtf,pg,550,0.16347792959818652,50,0
nmtf,pg,551,0.16345987343529744,50,0
nmtf,pg,552,0.163442869930286,50,0
nmtf,pg,553,0.16342671380322504,50,0
nmtf,pg,554,0.16341110588104546,50,0
nmtf,pg,555,0.16339587322564508,50,0
nmtf,pg,556,0.16338083392536684,50,0
nmtf,pg,557,0.16336594462291565,50,0
nmtf,pg,558,0.16335115285081547,50,0
nmtf,pg,559,0.16333650044144632,50,0
nmtf,pg,560,0.1633220367613094,50,0
nmtf,pg,561,0.16330762934752818,50,0
nmtf,pg,562,0.16329295309813852,50,0
nmtf,pg,563,0.16327778721471187,50,0
nmtf,pg,564,0.16326208573711443,50,0
nmtf,pg,565,0.16324605454637953,50,0
nmtf,pg,566,0.16322997651618487,50,0
nmtf,pg,567,0.16321394675564016,50,0
nmtf,pg,568,0.1631978526514336,50,0
nmtf,pg,569,0.16318174628798143,50,0
nmtf,pg,570,0.16316595388054522,50,0
nmtf,pg,571,0.16315091754096833,50,0
nmtf,pg,572,0.1631367440557241,50,0
nmtf,pg,573,0.16312329100012757,50,0
nmtf,pg,574,0.16311033875104797,50,0
nmtf,pg,575,0.16309775496807455,50,0
nmtf,pg,576,0.16308546871226548,50,0
nmtf,pg,577,0.16307343019168963,50,0
nmtf,pg,578,0.163061508050796,50,0
nmtf,pg,579,0.16304963761692948,50,0
nmtf,pg,580,0.16303781679935236,50,0
nmtf,pg,581,0.16302604328421233,50,0
nmtf,pg,582,0.1630142160762832,50,0
nmtf,pg,583,0.1630022215263761,50,0
nmtf,pg,584,0.16298993322746425,50,0
nmtf,pg,585,0.16297729489398105,50,0
nmtf,pg,586,0.16296424720696656,50,0
nmtf,pg,587,0.16295079690044134,50,0
nmtf,pg,588,0.16293696555384707,50,0
nmtf,pg,589,0.16292289687969763,50,0
nmtf,pg,590,0.16290871323145628,50,0
nmtf,pg,591,0.16289451726565052,50,0
nmtf,pg,592,0.16288028635163065,50,0
nmtf,pg,593,0.16286597882285558,50,0
nmtf,pg,594,0.16285151952182297,50,0
nmtf,pg,595,0.16283691026905445,50,0
nmtf,pg,596,0.16282216043420938,50,0
nmtf,pg,597,0.16280729635365154,50,0
nmtf,pg,598,0.1627922808917105,50,0
nmtf,pg,599,0.16277707501406735,50,0
nmtf,pg,600,0.1627616392271951,50,0
nmtf,pg,601,0.16274599000526213,50,0
nmtf,pg,602,0.1627302028236215,50,0
nmtf,pg,603,0.1627144018146639,50,0
nmtf,pg,604,0.1626987117558597,50,0
nmtf,pg,605,0.16268319839923207,50,0
nmtf,pg,606,0.16266790998309,50,0
nmtf,pg,607,0.1626529014186595,50,0
nmtf,pg,608,0.1626382711063341,50,0
