nmtf,cod,0,0.7623326931133083,19,13
nmtf,cod,1,0.5995627929681469,19,13
nmtf,cod,2,0.47748013347687934,19,13
nmtf,cod,3,0.4227788013693231,19,13
nmtf,cod,4,0.3952379695945072,19,13
nmtf,cod,5,0.2675463249681225,19,13
nmtf,cod,6,0.2525994566123009,19,13
nmtf,cod,7,0.2409291127284109,19,13
nmtf,cod,8,0.2178067317784219,19,13
nmtf,cod,9,0.20085375022218177,19,13
nmtf,cod,10,0.19022812746996365,19,13
nmtf,cod,11,0.18497444571987265,19,13
nmtf,cod,12,0.18271888684409743,19,13
nmtf,cod,13,0.1810420694173378,19,13
nmtf,cod,14,0.17940691811199283,19,13
nmtf,cod,15,0.17792604571379733,19,13
nmtf,cod,16,0.17661406257300105,19,13
nmtf,cod,17,0.17534035675454496,19,13
nmtf,cod,18,0.17357145381576167,19,13
nmtf,cod,19,0.17055667536945707,19,13
nmtf,cod,20,0.1667972461791838,19,13
nmtf,cod,21,0.1645023400283978,19,13
nmtf,cod,22,0.16265991302900584,19,13
nmtf,cod,23,0.1606639780554343,19,13
nmtf,cod,24,0.15863447379163365,19,13
nmtf,cod,25,0.15696776367383358,19,13
nmtf,cod,26,0.15585628215734904,19,13
nmtf,cod,27,0.15516955172854907,19,13
nmtf,cod,28,0.15472989332874842,19,13
nmtf,cod,29,0.15438637611399642,19,13
nmtf,cod,30,0.15407919350917254,19,13
nmtf,cod,31,0.15378043294781063,19,13
nmtf,cod,32,0.15347144918004807,19,13
nmtf,cod,33,0.15313871765934617,19,13
nmtf,cod,34,0.15276762972081492,19,13
nmtf,cod,35,0.152339619366629,19,13
nmtf,cod,36,0.15186484791511135,19,13
nmtf,cod,37,0.15132560681788954,19,13
nmtf,cod,38,0.15072081616269317,19,13
nmtf,cod,39,0.15007326774625473,19,13
nmtf,cod,40,0.14943819958245008,19,13
nmtf,cod,41,0.14889223966197085,19,13
nmtf,cod,42,0.14849436955565132,19,13
nmtf,cod,43,0.14824742804805047,19,13
nmtf,cod,44,0.14811203272754703,19,13
nmtf,cod,45,0.14804201759955493,19,13
nmtf,cod,46,0.14800481913668884,19,13
nmtf,cod,47,0.14798279469257336,19,13
nmtf,cod,48,0.14796808763383906,19,13
nmtf,cod,49,0.1479573034576256,19,13
nmtf,cod,50,0.14794887418788927,19,13
nmtf,cod,51,0.14794201979677912,19,13
nmtf,cod,52,0.14793631271973617,19,13
nmtf,cod,53,0.1479314918905169,19,13
nmtf,cod,54,0.1479273811933809,19,13
nmtf,cod,55,0.14792385264500574,19,13
nmtf,cod,56,0.1479208085076279,19,13
nmtf,cod,57,0.14791817171797628,19,13
nmtf,cod,58,0.14791588021447777,19,13
nmtf,cod,59,0.147913883264017,19,13
nmtf,cod,60,0.1479121389207949,19,13
nmtf,cod,61,0.1479106121860171,19,13
nmtf,cod,62,0.1479092736327523,19,13
nmtf,cod,63,0.14790809835531638,19,13
nmtf,cod,64,0.14790706515302554,19,13
nmtf,cod,65,0.1479061558874557,19,13
nmtf,cod,66,0.14790535497054924,19,13
nmtf,cod,67,0.147904647981131,19,13
nmtf,cod,68,0.14790401597112213,19,13
nmtf,cod,69,0.1479034489608947,19,13
nmtf,cod,70,0.1479029397923507,19,13
nmtf,cod,71,0.14790248226266367,19,13
nmtf,cod,72,0.1479020709506218,19,13
nmtf,cod,73,0.14790170105417433,19,13
nmtf,cod,74,0.14790136830337075,19,13
nmtf,cod,75,0.14790106889333798,19,13
nmtf,cod,76,0.14790079942782408,19,13
nmtf,cod,77,0.14790055687083492,19,13
nmtf,cod,78,0.14790033850494744,19,13
nmtf,cod,79,0.14790014189518386,19,13
nmtf,cod,80,0.14789996485756285,19,13
nmtf,cod,81,0.14789980543160886,19,13
nmtf,cod,82,0.14789966060637838,19,13
nmtf,cod,83,0.14789959218856996,19,13
nmtf,cod,84,0.14789958080668053,19,13
nmtf,cod,85,0.14789957761731076,19,13
nmtf,cod,86,0.14789957656275388,19,13
nmtf,cod,87,0.1478995761606946,19,13
nmtf,cod,88,0.14789957598494685,19,13
nmtf,cod,89,0.14789957589603375,19,13
nmtf,cod,90,0.14789957584402325,19,13
nmtf,cod,91,0.1478995758097328,19,13
