nmtf,cod,0,0.7835089769164651,18,2
nmtf,cod,1,0.691906128097537,18,2
nmtf,cod,2,0.4974469050879444,18,2
nmtf,cod,3,0.35697095900845643,18,2
nmtf,cod,4,0.3245563832655768,18,2
nmtf,cod,5,0.28804125892994215,18,2
nmtf,cod,6,0.23670267302152037,18,2
nmtf,cod,7,0.21205658150494588,18,2
nmtf,cod,8,0.20300507644047483,18,2
nmtf,cod,9,0.1964419197764664,18,2
nmtf,cod,10,0.19152488382888966,18,2
nmtf,cod,11,0.1881096950828488,18,2
nmtf,cod,12,0.1855038975240796,18,2
nmtf,cod,13,0.18362171736795385,18,2
nmtf,cod,14,0.18235969149757192,18,2
nmtf,cod,15,0.18148666767892507,18,2
nmtf,cod,16,0.18085178966948945,18,2
nmtf,cod,17,0.18041731598400546,18,2
nmtf,cod,18,0.18013663061321594,18,2
nmtf,cod,19,0.17995630867660917,18,2
nmtf,cod,20,0.17983332115038408,18,2
nmtf,cod,21,0.1797390123679542,18,2
nmtf,cod,22,0.17965613906065625,18,2
nmtf,cod,23,0.17957479785367647,18,2
nmtf,cod,24,0.17948965216806823,18,2
nmtf,cod,25,0.1793961069156672,18,2
nmtf,cod,26,0.17929016709911327,18,2
nmtf,cod,27,0.17916967010346208,18,2
nmtf,cod,28,0.17903685424288718,18,2
nmtf,cod,29,0.1789061028682043,18,2
nmtf,cod,30,0.17877533055509875,18,2
nmtf,cod,31,0.17864557037331685,18,2
nmtf,cod,32,0.17851716724545685,18,2
nmtf,cod,33,0.1783892756269313,18,2
nmtf,cod,34,0.178248100558832,18,2
nmtf,cod,35,0.1780875399700781,18,2
nmtf,cod,36,0.17788976993298466,18,2
nmtf,cod,37,0.1776402101449056,18,2
nmtf,cod,38,0.17732092033395497,18,2
nmtf,cod,39,0.17691338199576845,18,2
nmtf,cod,40,0.17640491538152958,18,2
nmtf,cod,41,0.17588257334749124,18,2
nmtf,cod,42,0.17536365052566882,18,2
nmtf,cod,43,0.1748785522927958,18,2
nmtf,cod,44,0.17447327753621322,18,2
nmtf,cod,45,0.17417855634875,18,2
nmtf,cod,46,0.17399103461453813,18,2
nmtf,cod,47,0.17388562596448243,18,2
nmtf,cod,48,0.17383214444493755,18,2
nmtf,cod,49,0.17380693461452534,18,2
nmtf,cod,50,0.17379543515610374,18,2
nmtf,cod,51,0.17379014082823752,18,2
nmtf,cod,52,0.1737876422478043,18,2
nmtf,cod,53,0.17378644216592065,18,2
nmtf,cod,54,0.1737858574524801,18,2
nmtf,cod,55,0.17378556815310375,18,2
nmtf,cod,56,0.17378542262818997,18,2
nmtf,cod,57,0.1737853481970777,18,2
nmtf,cod,58,0.17378530951609794,18,2
nmtf,cod,59,0.1737852891224646,18,2
nmtf,cod,60,0.17378527823555723,18,2
nmtf,cod,61,0.1737852723627229,18,2
nmtf,cod,62,0.1737852691675691,18,2
nmtf,cod,63,0.1737852674173287,18,2
nmtf,cod,64,0.17378526645341374,18,2
nmtf,cod,65,0.17378526592032417,18,2
