nmtf,cod,0,0.7600289307002703,13,0
nmtf,cod,1,0.6453090999300644,13,0
nmtf,cod,2,0.46156079413074125,13,0
nmtf,cod,3,0.34130323092505155,13,0
nmtf,cod,4,0.2836970549243082,13,0
nmtf,cod,5,0.26529360899835486,13,0
nmtf,cod,6,0.25524943478270357,13,0
nmtf,cod,7,0.2391900350090701,13,0
nmtf,cod,8,0.21141357071679678,13,0
nmtf,cod,9,0.19331309891702442,13,0
nmtf,cod,10,0.18403647889315,13,0
nmtf,cod,11,0.17971553407108964,13,0
nmtf,cod,12,0.17793697236687867,13,0
nmtf,cod,13,0.1771629127829486,13,0
nmtf,cod,14,0.17673203323337994,13,0
nmtf,cod,15,0.1764434988775394,13,0
nmtf,cod,16,0.17622097993680752,13,0
nmtf,cod,17,0.17602486668739892,13,0
nmtf,cod,18,0.17583338157287087,13,0
nmtf,cod,19,0.17563811489927428,13,0
nmtf,cod,20,0.17542080114307923,13,0
nmtf,cod,21,0.17516464504434803,13,0
nmtf,cod,22,0.17484988713283078,13,0
nmtf,cod,23,0.1744923098080461,13,0
nmtf,cod,24,0.1740779016450782,13,0
nmtf,cod,25,0.17360120992358563,13,0
nmtf,cod,26,0.17308334397079106,13,0
nmtf,cod,27,0.17256775068672903,13,0
nmtf,cod,28,0.17208880196063792,13,0
nmtf,cod,29,0.17167421186233567,13,0
nmtf,cod,30,0.17144325082590106,13,0
nmtf,cod,31,0.17120927251712148,13,0
nmtf,cod,32,0.1710179671113694,13,0
nmtf,cod,33,0.17086593622125756,13,0
nmtf,cod,34,0.17074756679608316,13,0
nmtf,cod,35,0.17065810012360716,13,0
nmtf,cod,36,0.17059908914509037,13,0
nmtf,cod,37,0.17056037663574175,13,0
nmtf,cod,38,0.17053386252896463,13,0
nmtf,cod,39,0.1705162705875537,13,0
nmtf,cod,40,0.17050459420507602,13,0
nmtf,cod,41,0.17049664360616312,13,0
nmtf,cod,42,0.17049057858986527,13,0
nmtf,cod,43,0.17048526186391377,13,0
nmtf,cod,44,0.17048014133429856,13,0
nmtf,cod,45,0.1704746721289857,13,0
nmtf,cod,46,0.17046850929397628,13,0
nmtf,cod,47,0.17046144387911144,13,0
nmtf,cod,48,0.1704529264699418,13,0
nmtf,cod,49,0.17044622298617207,13,0
nmtf,cod,50,0.17044032257640584,13,0
nmtf,cod,51,0.17043407719110704,13,0
nmtf,cod,52,0.17042776287520522,13,0
nmtf,cod,53,0.17042060789954316,13,0
nmtf,cod,54,0.17041244871722416,13,0
nmtf,cod,55,0.17040308165390072,13,0
nmtf,cod,56,0.17039242946556143,13,0
nmtf,cod,57,0.1703822700046267,13,0
nmtf,cod,58,0.17037175918929703,13,0
nmtf,cod,59,0.17035989111160754,13,0
nmtf,cod,60,0.1703460022683465,13,0
nmtf,cod,61,0.1703294241094131,13,0
nmtf,cod,62,0.17030927155168973,13,0
nmtf,cod,63,0.1702842037285479,13,0
nmtf,cod,64,0.17025201662519496,13,0
nmtf,cod,65,0.17020939307480798,13,0
nmtf,cod,66,0.17015093227457456,13,0
nmtf,cod,67,0.17006737342120126,13,0
nmtf,cod,68,0.16996220435244658,13,0
nmtf,cod,69,0.16980290335229453,13,0
nmtf,cod,70,0.16955149973600459,13,0
nmtf,cod,71,0.16913973526186998,13,0
nmtf,cod,72,0.16847344722257307,13,0
nmtf,cod,73,0.16753022468428624,13,0
nmtf,cod,74,0.1664032859088186,13,0
nmtf,cod,75,0.16508917658760003,13,0
nmtf,cod,76,0.16321365841646507,13,0
nmtf,cod,77,0.16081684723177214,13,0
nmtf,cod,78,0.15902098722473057,13,0
nmtf,cod,79,0.15823119081770665,13,0
nmtf,cod,80,0.15784334879891315,13,0
nmtf,cod,81,0.15759488023113422,13,0
nmtf,cod,82,0.15744799103547824,13,0
nmtf,cod,83,0.15733580788182133,13,0
nmtf,cod,84,0.15724729548746186,13,0
nmtf,cod,85,0.1571740443441474,13,0
nmtf,cod,86,0.15710838575059516,13,0
nmtf,cod,87,0.15704387060998815,13,0
nmtf,cod,88,0.15697781115838438,13,0
nmtf,cod,89,0.15690802271027737,13,0
nmtf,cod,90,0.15683270833439145,13,0
nmtf,cod,91,0.1567504294513129,13,0
nmtf,cod,92,0.15666005566869168,13,0
nmtf,cod,93,0.15656183350437436,13,0
nmtf,cod,94,0.15645934555997176,13,0
nmtf,cod,95,0.15635350945597892,13,0
nmtf,cod,96,0.15624665962646167,13,0
nmtf,cod,97,0.1561448676372984,13,0
nmtf,cod,98,0.1560465386435207,13,0
